cpd,protein,km,vmax,rsq
S1904,BM3 Heme A82F/F87V,2000.0,4.153784889802278,0.2954902119360192
S1909,BM3 Heme A82F/F87V,36.379811711566845,0.14772605210467415,-3.953607416157796
S1915,BM3 Heme A82F/F87V,92.19126358931295,0.6201595453368333,-20.720482894831463
S1921,BM3 Heme A82F/F87V,105.62806794996592,0.32826585837965466,-1.8541941677531342
S1934,BM3 Heme A82F/F87V,493.285477131854,0.9888569695146482,0.9620988095163353
S1949,BM3 Heme A82F/F87V,143.94543047106524,0.4016107555900997,-0.30107287745472777
S1958,BM3 Heme A82F/F87V,62.62808379041564,0.3165428378902799,-7.586690285195861
S1964,BM3 Heme A82F/F87V,44.98050034549264,0.21200535959378444,-6.807326488724002
S1972,BM3 Heme A82F/F87V,565.689002289207,1.065719360203704,0.4215326178369978
S1979,BM3 Heme A82F/F87V,2000.0,4.401898386153602,0.481840802319511
S1992,BM3 Heme A82F/F87V,251.8011459234887,1.125548268631238,-11.560025175746503
S2005,BM3 Heme A82F/F87V,49.694055788222364,0.15866601269502456,-2.032732410895456
S1881,BM3 Heme A82F/F87V,85.18841611961122,0.25563247451306365,-1.9356830826864937
S1888,BM3 Heme A82F/F87V,58.87223524137747,0.26251693554439626,-6.119522928176962
S1895,BM3 Heme A82F/F87V,2000.0,3.1743271372509816,-0.48439121358645854
S1899,BM3 Heme A82F/F87V,72.26892801506447,0.5514948540943823,-36.15066455096189
S1905,BM3 Heme A82F/F87V,2000.0,5.572081325429841,0.38670202998384784
S1910,BM3 Heme A82F/F87V,2000.0,2.3204063036004863,-1.730620361273048
S1916,BM3 Heme A82F/F87V,54.64636455373761,0.22122752912335786,-3.771198142097399
S1928,BM3 Heme A82F/F87V,94.21327866654816,0.31628630804109575,-2.8144600410361185
S1937,BM3 Heme A82F/F87V,149.85942059015431,0.8471265910656889,-18.995806264409403
S1952,BM3 Heme A82F/F87V,133.8102524003475,0.3782713055529973,-0.5315485924873999
S1959,BM3 Heme A82F/F87V,221.25151476578674,0.5268441897065546,0.5944551446110156
S1965,BM3 Heme A82F/F87V,94.75217503309156,0.3265486202481335,-3.527317069399319
S1974,BM3 Heme A82F/F87V,82.09963853062372,0.281612033772162,-2.426662534351203
S1983,BM3 Heme A82F/F87V,77.41615429660831,0.2936288815319654,-3.530623533363771
S1994,BM3 Heme A82F/F87V,2000.0,11.615705122077511,0.4097358312141104
S2006,BM3 Heme A82F/F87V,64.60525750201178,0.2838471293483191,-5.49254318152392
S1883,BM3 Heme A82F/F87V,70.34359751428455,0.28541693473253943,-4.357279727903908
S1890,BM3 Heme A82F/F87V,97.89309783130282,0.38733261038221484,-3.5158188652180202
S1896,BM3 Heme A82F/F87V,64.23744031512376,0.2432956843556877,-4.010437572895247
S1902,BM3 Heme A82F/F87V,1372.780882126144,2.4012973181820194,0.8791915884881644
S1907,BM3 Heme A82F/F87V,67.62986797769669,0.386584200795248,-7.30522417420663
S1913,BM3 Heme A82F/F87V,1213.7126164313017,1.6248550571884999,-0.19837587798675882
S1917,BM3 Heme A82F/F87V,2000.0,5.294443775046193,0.30802267988703447
S1929,BM3 Heme A82F/F87V,116.63235365453671,0.525249872146822,-4.0936215610453415
S1940,BM3 Heme A82F/F87V,157.61179489456245,0.41933851392691457,-0.8386464331757668
S1956,BM3 Heme A82F/F87V,1865.0372336167559,2.0268573991420373,-2.7417184944050046
S1960,BM3 Heme A82F/F87V,56.23054744679234,0.2799204498181641,-3.9883514570501113
S1969,BM3 Heme A82F/F87V,67.60256493675354,0.23524613482869758,-2.0381418268515614
S1975,BM3 Heme A82F/F87V,563.8095481328477,1.810403789715012,-2.4117675714261426
S1987,BM3 Heme A82F/F87V,596.374018220341,1.1064495688991898,-0.6549577942953244
S2001,BM3 Heme A82F/F87V,908.831878348743,2.514587114320796,-0.0915305357643934
S2007,BM3 Heme A82F/F87V,2000.0,2.8069296080928257,0.5561983510458115
S2011,BM3 Heme A82F/F87V,52.942237799852634,0.19733928344881427,-2.796180810072683
S2020,BM3 Heme A82F/F87V,53.81092411030781,0.1853517116345231,-2.9091559657829977
S2026,BM3 Heme A82F/F87V,58.01641689762085,0.24895326856686495,-3.8567600326007865
S2031,BM3 Heme A82F/F87V,2000.0,3.060506655713169,-0.8319758565197946
S2037,BM3 Heme A82F/F87V,702.1490514268147,1.0776481903833983,0.20037742119684387
S2043,BM3 Heme A82F/F87V,80.96267540612087,0.29140499119026664,-2.6194925655573917
S2047,BM3 Heme A82F/F87V,64.50318838050379,0.2992574460118455,-6.711887104988585
S2054,BM3 Heme A82F/F87V,205.32290392500227,0.5596930447094042,-0.11367428050144901
S2059,BM3 Heme A82F/F87V,70.70716732685199,0.5265588255686536,-35.9797639237418
S2064,BM3 Heme A82F/F87V,684.2822833301668,1.153045981156367,-0.16456303814875284
S2069,BM3 Heme A82F/F87V,2000.0,6.436694581562965,0.4204472450362501
S2078,BM3 Heme A82F/F87V,115.6921665912915,0.43530401612895814,-3.0754070071398587
S2084,BM3 Heme A82F/F87V,184.28533158706338,0.4789980370535199,0.02400931470883827
S2090,BM3 Heme A82F/F87V,37.12381992344882,0.2988294669631089,-11.02453848470618
S2097,BM3 Heme A82F/F87V,339.3407015194502,1.6111456866029576,-8.901680620228916
S2102,BM3 Heme A82F/F87V,99.69819849382269,0.5463200974092836,-22.838643401795476
S2015,BM3 Heme A82F/F87V,54.96548865218002,0.18225506809147612,-2.287666137143656
S2021,BM3 Heme A82F/F87V,1478.6543948766239,3.037246250839096,0.9759225667061465
S2028,BM3 Heme A82F/F87V,685.9462161219452,1.9588589952271,-0.606510580044985
S2032,BM3 Heme A82F/F87V,96.87519471618758,0.2991234737695823,-0.9904230907726435
S2038,BM3 Heme A82F/F87V,51.0124641497891,0.20632597201925146,-5.220681920289304
S2044,BM3 Heme A82F/F87V,230.95424640519315,1.0327176447283675,-10.839628697920878
S2051,BM3 Heme A82F/F87V,59.25567819602103,0.20332810073713653,-3.237966624097787
S2055,BM3 Heme A82F/F87V,107.7424697467752,0.3197278598139758,-1.7565366729292968
S2060,BM3 Heme A82F/F87V,76.30102149399323,0.2893651360621738,-4.694437531572594
S2065,BM3 Heme A82F/F87V,259.46468831287297,0.5913087034214115,0.48411464335784615
S2074,BM3 Heme A82F/F87V,24.040262353525986,0.18383765312507058,-9.862643027347813
S2079,BM3 Heme A82F/F87V,32.11168965657163,0.2762686767439182,-12.837902982895011
S2085,BM3 Heme A82F/F87V,101.85214845909812,0.3099626412354346,-2.204523246720226
S2091,BM3 Heme A82F/F87V,43.46546123742149,0.1437346225155331,-2.42879639995219
S2098,BM3 Heme A82F/F87V,45.70145881238301,0.19428309916096898,-5.09996296861171
S2103,BM3 Heme A82F/F87V,42.542158938868916,0.17688640171191136,-5.970899797265473
S2016,BM3 Heme A82F/F87V,97.76125774945189,0.3855176825643111,-3.8716122964877293
S2024,BM3 Heme A82F/F87V,99.28813182056331,0.28918552034781775,-1.016042893395654
S2029,BM3 Heme A82F/F87V,56.782505063462324,0.20806300881312662,-4.038266160426177
S2035,BM3 Heme A82F/F87V,2000.0,49.09239044760939,0.1619645725548271
S2040,BM3 Heme A82F/F87V,2000.0,21.071315294019737,0.3871354621451003
S2045,BM3 Heme A82F/F87V,53.20118585279952,0.184355914451078,-2.5995694922227384
S2052,BM3 Heme A82F/F87V,51.78016365098384,0.2231844242996002,-3.691863792903403
S2057,BM3 Heme A82F/F87V,101.44380822095881,0.2726536905069729,0.2286635366782619
S2061,BM3 Heme A82F/F87V,47.36952106005063,0.24717570087364749,-8.398505917734457
S2066,BM3 Heme A82F/F87V,100.58953082725044,0.29190663338408696,-1.259400574025629
S2075,BM3 Heme A82F/F87V,293.5790080804891,1.1622226802405544,-7.734861437877708
S2080,BM3 Heme A82F/F87V,2000.0,3.982127629146623,0.3732295903537399
S2086,BM3 Heme A82F/F87V,77.4914257769877,0.27866966197644394,-2.709563874043758
S2092,BM3 Heme A82F/F87V,102.8516412677423,0.3513004788901472,-1.6830729461642595
S2099,BM3 Heme A82F/F87V,54.59413063314964,0.29487340837623505,-20.479292601475084
S2104,BM3 Heme A82F/F87V,40.58660628346305,0.1751102149082709,-3.9814327171912565
S2017,BM3 Heme A82F/F87V,2000.0,7.1642204078573775,0.4088074012803258
S2025,BM3 Heme A82F/F87V,139.4699998098456,0.4090764411156897,-0.966045670765018
S2030,BM3 Heme A82F/F87V,581.5871798115801,1.1094878528728702,0.8949323601021535
S2036,BM3 Heme A82F/F87V,104.60063088986651,0.4188515894997136,-3.2990462795825506
S2041,BM3 Heme A82F/F87V,71.66795686747285,0.2707411559353709,-3.992092545264322
S2046,BM3 Heme A82F/F87V,149.64547743133866,0.4772659624537101,-1.4962940590416758
S2053,BM3 Heme A82F/F87V,40.41868804447946,0.3835272795086414,-47.48976686195148
S2058,BM3 Heme A82F/F87V,124.70471355034054,0.3986531313836153,-1.4458889895775258
S2062,BM3 Heme A82F/F87V,50.43606454606754,0.19801039816640803,-5.146456452806232
S2067,BM3 Heme A82F/F87V,83.78885123662855,0.32437405333081215,-3.643751836603654
S2077,BM3 Heme A82F/F87V,65.9986988594163,0.27426994612285077,-3.662728890763157
S2082,BM3 Heme A82F/F87V,214.60925795390898,0.7298139882196762,-1.6979553413818635
S2087,BM3 Heme A82F/F87V,793.4533846258664,1.301615599762864,0.2372328568609645
S2096,BM3 Heme A82F/F87V,53.39420153791351,0.2461849429756316,-6.548211662305526
S2101,BM3 Heme A82F/F87V,164.64153037017266,0.9016668234130693,-20.527192720289076
S2108,BM3 Heme A82F/F87V,2000.0,24.41593570511552,0.3632908193417713
S2109,BM3 Heme A82F/F87V,55.992661112226806,0.22478697592729496,-2.879682996858101
S2116,BM3 Heme A82F/F87V,80.25888706460628,0.2481819777106889,-1.3805605775969338
S2121,BM3 Heme A82F/F87V,2000.0,11.566326052996416,0.3484376042624632
S2126,BM3 Heme A82F/F87V,1649.338909423664,1.811617053634297,-2.4527598231354824
S2131,BM3 Heme A82F/F87V,53.54768316479035,0.4357235280718866,-31.51749417539645
S2169,BM3 Heme A82F/F87V,72.88482427927131,0.261727243994813,-3.069402171196063
S2217,BM3 Heme A82F/F87V,61.26519413859263,0.2295050790969061,-2.819775402280944
S2233,BM3 Heme A82F/F87V,66.41768870169734,0.2170268785118598,-1.9894357094501447
S2328,BM3 Heme A82F/F87V,407.79305155858657,0.9166067451584325,0.7172786278532721
S2408,BM3 Heme A82F/F87V,426.28748982321537,1.4722305338625508,-3.606911311320788
S2412,BM3 Heme A82F/F87V,2000.0,11.965862277471231,0.38703737075285005
S2451,BM3 Heme A82F/F87V,61.47753967563478,0.2885624027394465,-6.05201706726808
S2455,BM3 Heme A82F/F87V,2000.0,30.937280823537595,0.3751859444614345
S2459,BM3 Heme A82F/F87V,100.22324150956669,0.3772410046951405,-3.569586089382243
S2467,BM3 Heme A82F/F87V,43.54889329866106,0.38784683962856253,-43.398577594050316
S2475,BM3 Heme A82F/F87V,59.84553426900528,0.224327856237104,-2.8306331166663097
S2111,BM3 Heme A82F/F87V,105.47925145438727,0.3647911035492418,-2.9606769767969636
S2118,BM3 Heme A82F/F87V,2000.0,2.6047994222039543,0.3386124412480096
S2123,BM3 Heme A82F/F87V,62.55751603870409,0.23265540874645996,-3.409348256259001
S2127,BM3 Heme A82F/F87V,1575.5221935099937,1.8314523187516432,-2.317847949361523
S2152,BM3 Heme A82F/F87V,209.68342647581926,1.0422695771536483,-15.211327159033367
S2199,BM3 Heme A82F/F87V,51.54679230664139,0.38078908581526266,-43.15763866399409
S2221,BM3 Heme A82F/F87V,66.5806718357983,0.2654679968829933,-4.428474874241783
S2240,BM3 Heme A82F/F87V,88.44690802495369,0.2918832211577599,-2.2132496597986853
S2376,BM3 Heme A82F/F87V,54.04390637136614,0.2163475565008538,-4.633157183460196
S2409,BM3 Heme A82F/F87V,26.999474867265807,0.16644594273211094,-14.332256422632952
S2413,BM3 Heme A82F/F87V,142.42788820994807,0.7219372469381354,-16.463233785468518
S2452,BM3 Heme A82F/F87V,70.78162494452641,0.3236844452330224,-6.243745293602241
S2456,BM3 Heme A82F/F87V,73.92743442229458,0.2714449098980005,-3.2397357116882075
S2460,BM3 Heme A82F/F87V,122.71990726014845,0.406686142768245,-1.79200201101819
S2468,BM3 Heme A82F/F87V,121.56344329213618,0.6542166191418619,-23.929123188685107
S2476,BM3 Heme A82F/F87V,91.52435552064756,0.5764158376199674,-31.13115012956731
S2113,BM3 Heme A82F/F87V,283.1294072934322,1.155379470512946,-6.764019203589487
S2119,BM3 Heme A82F/F87V,24.788652812503205,0.10941921787912534,-5.5691695711819635
S2124,BM3 Heme A82F/F87V,101.76972312756665,0.34592851572798483,-2.358849709768065
S2128,BM3 Heme A82F/F87V,2000.0,2.6488534525862417,-1.518359523394003
S2154,BM3 Heme A82F/F87V,40.63582234624523,0.20200480536496923,-7.469063999470446
S2205,BM3 Heme A82F/F87V,210.41316301718646,1.0433902522210075,-14.574999901113236
S2225,BM3 Heme A82F/F87V,57.86975981450125,0.24039304392331554,-5.3944046876648875
S2264,BM3 Heme A82F/F87V,67.03110400879106,0.21951237539864846,-2.705388553968446
S2381,BM3 Heme A82F/F87V,111.24515866862045,0.3609431230072596,-2.7561449395111683
S2410,BM3 Heme A82F/F87V,51.28755743726002,0.17887685792955382,-3.5403338106491775
S2443,BM3 Heme A82F/F87V,67.01520146800866,0.29488948873827164,-4.401929033745524
S2453,BM3 Heme A82F/F87V,313.1786161514874,0.7336293113935812,0.7988176399403542
S2457,BM3 Heme A82F/F87V,2000.0,3.2993911138328254,0.35828938086736484
S2461,BM3 Heme A82F/F87V,137.6552907776437,0.42132259901713415,-2.1938708063876056
S2470,BM3 Heme A82F/F87V,100.24035776207269,0.3519090852942213,-2.853520804533759
S2479,BM3 Heme A82F/F87V,98.29478221426824,0.30712397745216585,-1.638628522639868
S2114,BM3 Heme A82F/F87V,67.29742955142794,0.533628901786426,-34.088582789182134
S2120,BM3 Heme A82F/F87V,193.69994183309342,0.45734993998991363,0.34949812130383917
S2125,BM3 Heme A82F/F87V,101.25257481179733,0.3442265493309324,-1.6147876672024184
S2130,BM3 Heme A82F/F87V,64.51900030086101,0.23029927448580434,-4.112524953638576
S2159,BM3 Heme A82F/F87V,156.55477913975258,0.4517290765202908,-0.6371191884742811
S2215,BM3 Heme A82F/F87V,55.37252197854855,0.33035793055040047,-7.069363023086449
S2229,BM3 Heme A82F/F87V,55.29418347916467,0.2420305825161312,-4.752662545278214
S2293,BM3 Heme A82F/F87V,323.31916731860434,0.7147813820179955,0.621646901256617
S2393,BM3 Heme A82F/F87V,73.72149259885919,0.29704887280111864,-4.785699441853952
S2411,BM3 Heme A82F/F87V,73.29021770909614,0.5453854946853034,-9.801813928969649
S2446,BM3 Heme A82F/F87V,84.94830472729863,0.3043296835335718,-2.771782435992643
S2454,BM3 Heme A82F/F87V,48.44996343475343,0.2367475875774669,-7.499942118393401
S2458,BM3 Heme A82F/F87V,103.26660416450495,0.6174344025318301,-7.023838542250495
S2466,BM3 Heme A82F/F87V,139.3441993464077,0.48217059810074514,-2.772879481654205
S2471,BM3 Heme A82F/F87V,75.52935851706292,0.29985800255673334,-3.4671960454704536
S2480,BM3 Heme A82F/F87V,759.9957336956871,1.2599016411289534,0.08689640595469128
S2481,BM3 Heme A82F/F87V,87.68979589879451,0.30160451745708805,-2.6017108918287732
S2487,BM3 Heme A82F/F87V,60.043104142415025,0.25453998305628583,-2.798292559005165
S2493,BM3 Heme A82F/F87V,1520.4239094699608,3.3178512720975926,0.8586384098211478
S2497,BM3 Heme A82F/F87V,1386.047973695979,1.6624486253687654,-2.079682868844372
S2503,BM3 Heme A82F/F87V,61.83248355770725,0.2259590683460863,-2.5793725001324304
S2508,BM3 Heme A82F/F87V,785.8401410540246,2.2912893869890136,-0.4760940053428755
S2515,BM3 Heme A82F/F87V,82.00706420380172,0.29211557393314863,-2.5761715544900348
S2521,BM3 Heme A82F/F87V,2000.0,3.392865728447805,0.3446194466531207
S2527,BM3 Heme A82F/F87V,564.676221417048,1.1085970712281858,0.9323783434177724
S2534,BM3 Heme A82F/F87V,667.1231758151946,2.1977644833339305,-1.8416581075052418
S2538,BM3 Heme A82F/F87V,357.46195800867014,1.4361437434886575,-8.233552935518116
S2545,BM3 Heme A82F/F87V,72.48060003830224,0.4207842880944418,-22.867829246949434
S2551,BM3 Heme A82F/F87V,2000.0,6.36456040096236,0.4203142434350112
S2556,BM3 Heme A82F/F87V,420.64216324115966,0.8641049831795186,0.8466384351127649
S2561,BM3 Heme A82F/F87V,103.06581417488769,0.27937906245103644,-0.48782834890743754
S2567,BM3 Heme A82F/F87V,160.56532728759552,0.8317418383298081,-21.861378612655813
S2484,BM3 Heme A82F/F87V,41.1792038099779,0.18222007346041236,-5.031780565760526
S2489,BM3 Heme A82F/F87V,85.14688445371081,0.3194081078134736,-3.460663659069758
S2494,BM3 Heme A82F/F87V,70.02219935699422,0.242142362221609,-2.8534476675930502
S2499,BM3 Heme A82F/F87V,125.94920419285997,0.4505121467331327,-2.9773371848249743
S2504,BM3 Heme A82F/F87V,1105.9636081262327,1.6373036328599877,0.6157283471315766
S2509,BM3 Heme A82F/F87V,86.84735495665677,0.41122202572997574,-4.633372383376915
S2516,BM3 Heme A82F/F87V,2000.0,14.924246984954104,0.4598380535463822
S2522,BM3 Heme A82F/F87V,51.50362045627784,0.29270244213649016,-8.292884038977457
S2528,BM3 Heme A82F/F87V,52.00395241681125,0.22087121920090283,-5.551421842413804
S2535,BM3 Heme A82F/F87V,60.813917306088285,0.3296446806591413,-9.450046220123143
S2541,BM3 Heme A82F/F87V,61.34952554180388,0.27739428177125103,-5.002979283541353
S2547,BM3 Heme A82F/F87V,74.99894794116769,0.25558780523010466,-3.0095934332293517
S2552,BM3 Heme A82F/F87V,1641.182201110705,1.9159935632629548,-2.5014026598228676
S2557,BM3 Heme A82F/F87V,79.84853224494006,0.2697617470993244,-1.986242114288796
S2564,BM3 Heme A82F/F87V,66.69930163067181,0.241361724244072,-3.9613640792746683
S2569,BM3 Heme A82F/F87V,65.96385767463059,0.2195055028808804,-1.9979639894367396
S2485,BM3 Heme A82F/F87V,94.51629862385877,0.2909524223341814,-1.7359785558377716
S2491,BM3 Heme A82F/F87V,2000.0,5.565327571729505,0.4052593278221287
S2495,BM3 Heme A82F/F87V,90.43840477480708,0.36788323828404884,-3.851552649503785
S2500,BM3 Heme A82F/F87V,1348.4381992647407,1.7929760255916847,-1.9757203146340534
S2505,BM3 Heme A82F/F87V,94.5708336920148,0.33850873019668143,-3.6366911029544724
S2510,BM3 Heme A82F/F87V,59.7124660294557,0.2492024574617599,-3.8412100305262165
S2517,BM3 Heme A82F/F87V,74.23278456065974,0.26065944484103404,-1.8225835916532942
S2524,BM3 Heme A82F/F87V,1398.2134560082488,2.8039810306919266,0.8889218052838262
S2529,BM3 Heme A82F/F87V,45.119562950836496,0.21415677835768393,-5.656128220333772
S2536,BM3 Heme A82F/F87V,1729.3227807501487,2.28618032934464,0.23859190300937727
S2542,BM3 Heme A82F/F87V,2000.0,2.8769817081673366,0.4557581005511274
S2549,BM3 Heme A82F/F87V,685.6353397646358,1.2217406771902515,-0.297686920863099
S2553,BM3 Heme A82F/F87V,74.39538902109196,0.39358864859186243,-6.22625853557026
S2559,BM3 Heme A82F/F87V,141.580795864048,0.37958858411303725,-0.39641120993596624
S2565,BM3 Heme A82F/F87V,97.33825017714747,0.3819673823802334,-3.0242783286668136
S2570,BM3 Heme A82F/F87V,62.767590303599434,0.31114866230405047,-6.997616839708306
S2486,BM3 Heme A82F/F87V,125.44102064344162,0.3829205442876557,-1.4028188285126206
S2492,BM3 Heme A82F/F87V,70.55457277383746,0.26907452558749406,-3.793395754238862
S2496,BM3 Heme A82F/F87V,76.04234076228661,0.2604794326956504,-3.6784572888446707
S2502,BM3 Heme A82F/F87V,44.05455573621707,0.16061086624479595,-4.058502931515898
S2506,BM3 Heme A82F/F87V,91.03017085900497,0.33677442772631627,-4.057033392222183
S2512,BM3 Heme A82F/F87V,50.8497911537248,0.18566658518206144,-4.307685427690027
S2519,BM3 Heme A82F/F87V,1237.122016895512,1.7844175389340466,0.26239494081701764
S2525,BM3 Heme A82F/F87V,2000.0,3.4262167707993068,0.787976925450298
S2533,BM3 Heme A82F/F87V,272.39605284557274,0.6484736539751235,0.671671092729518
S2537,BM3 Heme A82F/F87V,40.53091615186819,0.19364891442636215,-7.180436104841311
S2543,BM3 Heme A82F/F87V,103.73599630930309,0.4833298525209534,-11.288588074709748
S2550,BM3 Heme A82F/F87V,259.7412941380429,0.6122043938327465,0.5984488861908777
S2555,BM3 Heme A82F/F87V,2000.0,7.030194502165096,0.16597569117569477
S2560,BM3 Heme A82F/F87V,68.9799401135237,0.2398470867529326,-3.4379554211353858
S2566,BM3 Heme A82F/F87V,67.19438305972245,0.26994090911137,-5.53146337585398
S2573,BM3 Heme A82F/F87V,42.86540608284554,0.26509103121183375,-7.974681056512425
S1005,BM3 Heme WT,21.18708933434463,0.11210657169853228,-7.726355948199197
S1021,BM3 Heme WT,461.2441693705874,1.7587357709021034,-5.277454690203755
S1028,BM3 Heme WT,100.55445695250289,0.6274616304006594,-29.253761928140662
S1039,BM3 Heme WT,606.864570613284,1.0554334240396284,-0.5526284283871048
S1046,BM3 Heme WT,256.4352356290324,0.6664753713067073,-0.6097368108114962
S1082,BM3 Heme WT,1079.6704141041182,2.704284601515788,0.4452245349048939
S1144,BM3 Heme WT,1239.0847254136445,2.8081265865823073,0.8547715069953246
S1166,BM3 Heme WT,44.24454870781217,0.20725544433581877,-6.862802689692415
S1188,BM3 Heme WT,35.72096292528395,0.2469994508657508,-12.135271255291741
S1193,BM3 Heme WT,54.09045846704613,0.29191330078996436,-5.760254191535757
S1199,BM3 Heme WT,122.23984329115987,0.41203162373488905,-2.5079094098181303
S1206,BM3 Heme WT,31.791891323259748,0.2342307429435364,-10.48965693631498
